1.073498123317870201e+00 1.169507380491806892e+01 1.372131703499853472e+01 1.293372480601727759e+01 4.059937558275097946e-01
1.277014767315600707e+00 1.326738340933585292e+01 1.352170937137004891e+01 1.292143606458940042e+01 5.031807634517331262e-01
1.172073940437277084e+00 1.175338063761854102e+01 1.353826423064371021e+01 1.305284927430378339e+01 4.486182689185687078e-01
1.159272311110720599e+00 1.018066886019843231e+01 1.341455452536554027e+01 1.406215289853794559e+01 3.274126149211934456e-01
1.123858496251294525e+00 1.286360007245211534e+01 1.333959320750271438e+01 1.306687826285785725e+01 3.009980661932598611e-01
1.098494167592548809e+00 1.173346254852638992e+01 1.372804959740350839e+01 1.288590406862089210e+01 3.765320336148338387e-01
1.126254543516340245e+00 1.192009204508870290e+01 1.329965368963616079e+01 1.381458738130376318e+01 2.244377163620830951e-01
1.174442055555378284e+00 1.182963908498463113e+01 1.381601483293692922e+01 1.275465093702966612e+01 2.377245121725246602e-01
1.254982407844312142e+00 1.127891845707849505e+01 1.401286149279456339e+01 1.274573490037738921e+01 2.839098898676503113e-01
1.121498430606050256e+00 1.179928348864465626e+01 1.373661482887131946e+01 1.281620778305166297e+01 3.396268272086195861e-01
1.176155710390275333e+00 1.182932693511851419e+01 1.383340113908509394e+01 1.283540414254843398e+01 4.007519304172653118e-01
1.251009871222432679e+00 1.322877825028201748e+01 1.349864059983340780e+01 1.293278317656109699e+01 4.588405911272105397e-01
1.068220538798399177e+00 1.141270568709853528e+01 1.355958660880149935e+01 1.310159828767876888e+01 4.612119454321834677e-01
1.082004282118305571e+00 1.258882127186422473e+01 1.332538314746965113e+01 1.313228995487544992e+01 4.013718829244494191e-01
1.063223019705492822e+00 1.205810856547513055e+01 1.331369561752390851e+01 1.378788138840736366e+01 2.841852956606331637e-01
1.166217761351065141e+00 1.181177055798106679e+01 1.379378514605172512e+01 1.279900524398894923e+01 3.099376327627973438e-01
9.245005789626353776e-01 1.284415620027176708e+01 1.345417106952959863e+01 1.294834296303918109e+01 4.879332038435119645e-01
1.085272203371972610e+00 1.178512847981890310e+01 1.372249126978268841e+01 1.290754193434236718e+01 3.898807099110492280e-01
1.144951702148991446e+00 1.139895386274384315e+01 1.390856484695532025e+01 1.280899786056638945e+01 4.401622623950324220e-01
1.128753941646790881e+00 1.149688991724120335e+01 1.359322085278458125e+01 1.301946377310972025e+01 3.719774392377859229e-01
1.147884508464280806e+00 1.170424369689857613e+01 1.336322766302541254e+01 1.405803847760452108e+01 3.805467621888826146e-01
1.135555990455646480e+00 1.131027633032037727e+01 1.514722241421695514e+01 1.267121084137723663e+01 3.361371358769024154e-01
1.216048905172596895e+00 1.192188600118812403e+01 1.354605395469763884e+01 1.308906495081525634e+01 4.823845007188144463e-01
1.296703012944418809e+00 1.161970922409532747e+01 1.351769435183538981e+01 1.331241672296654599e+01 6.655064384046753823e-01
1.132323333590264269e+00 1.298891453460202072e+01 1.345914653922513970e+01 1.299600112269452090e+01 5.010177940477743563e-01
1.424276400022435718e+00 1.306251195698819600e+01 1.334071420271790132e+01 1.341214836950898359e+01 4.788415909356955602e-01
1.092025679172790475e+00 1.147366029484083860e+01 1.355901638911879559e+01 1.308641478822166171e+01 3.859524981061180915e-01
1.113728264954038760e+00 1.138599972600285426e+01 1.353215681572911322e+01 1.311242002671174056e+01 4.219980686382637791e-01
1.147476217038346791e+00 1.146886010213651019e+01 1.350387800751592415e+01 1.324981943127243156e+01 4.448993354577129300e-01
1.061977553486253889e+00 1.164162629747470667e+01 1.358001324925695030e+01 1.304736086064413136e+01 3.983362981124885516e-01
1.247417563736804347e+00 1.178514024208593547e+01 1.365558405155628385e+01 1.298073411623440698e+01 4.882155593640347124e-01
1.061875539355363607e+00 1.177052926285987056e+01 1.362167361861639669e+01 1.296974905107063414e+01 4.724743605279600467e-01
1.236966315495819924e+00 1.168112944355990024e+01 1.343466761571412960e+01 1.345104525515910332e+01 4.972305966832719082e-01
1.161895510617586780e+00 1.125161258296915001e+01 1.448731657338871059e+01 1.267033123611300560e+01 3.030481118404075302e-01
1.189210107773925218e+00 1.209153050172854549e+01 1.345704889348576216e+01 1.315201553034620119e+01 3.047205367171748058e-01
1.019242075943421755e+00 1.290557221730069237e+01 1.319324402932274687e+01 1.318420627809286927e+01 2.842605301879908009e-01
1.103940062738745898e+00 1.183131706504912373e+01 1.373010141470897416e+01 1.289557032953505455e+01 3.643803360435767802e-01
1.102315558759817682e+00 1.181531743228590869e+01 1.377797722250019419e+01 1.284854948761813809e+01 3.734976705724915025e-01
1.315035885810935223e+00 1.201180078408298080e+01 1.469066342097000444e+01 1.266481438427588735e+01 2.503373765154881525e-01
1.012504478996170798e+00 1.332702783052076256e+01 1.331213623778904243e+01 1.281757919016740210e+01 3.266738849359253072e-01
1.152860383446692616e+00 1.186528115166317043e+01 1.379477666487354348e+01 1.290483166318688824e+01 5.052255191643040266e-01
1.031218757671125363e+00 1.173520075160318754e+01 1.382162450837988210e+01 1.278385691001536095e+01 2.249554647374802097e-01
1.237398126072017268e+00 1.159399142212977907e+01 1.335821938049778623e+01 1.399865635745406856e+01 3.472349533378845110e-01
1.086748836499999316e+00 1.169583036160359413e+01 1.372999791102992617e+01 1.292187656872433266e+01 4.037828021992616589e-01
1.164264709805258757e+00 1.309177491943000327e+01 1.333889521118308075e+01 1.297466420622475880e+01 2.597215013939441208e-01
1.280579287799602284e+00 1.221415811605399782e+01 1.335869992471167045e+01 1.356780453112338769e+01 5.130829563709892183e-01
1.281863455551861986e+00 1.162319893919862146e+01 1.479935773417936673e+01 1.266667043161788087e+01 3.180379071119491807e-01
1.277820904617749109e+00 1.201210070407247343e+01 1.334382517608407070e+01 1.385647490069324483e+01 5.267021089985344240e-01
1.014946244449278723e+00 1.291275756752536630e+01 1.328475393143913941e+01 1.299893395027367582e+01 2.799710487903000478e-01
1.160718848671191239e+00 1.161608903097868506e+01 1.415457690600275598e+01 1.268192195325712213e+01 1.860992892868743587e-01
1.154181746318399426e+00 1.121927212137079621e+01 1.365509339737734784e+01 1.308151770440376715e+01 5.545879199440838514e-01
1.111082368382368735e+00 1.265529128979098239e+01 1.325937118278506155e+01 1.322605748539139725e+01 3.102678568396114445e-01
1.193166275031682932e+00 1.210946241876035678e+01 1.446747719524452691e+01 1.265853390802706002e+01 2.205800288880009064e-01
1.202200445861060230e+00 1.194219341977738047e+01 1.383026774125286629e+01 1.276114368617163208e+01 3.029923814232938772e-01
1.069901285553800596e+00 1.153399967048299324e+01 1.389536253920886288e+01 1.283432656985145393e+01 4.158362701299301856e-01
1.112661629073405711e+00 1.182681350320152269e+01 1.358008552305357775e+01 1.300753122181359878e+01 4.501911742338018385e-01
1.080629321578282065e+00 1.312028042114181403e+01 1.347270869091426881e+01 1.289780115319410392e+01 4.459912772266074743e-01
1.334072129981836996e+00 1.303241739865970494e+01 1.332134527737059670e+01 1.319783464825904673e+01 3.418119425028604552e-01
1.299005068922861827e+00 1.311419619398699687e+01 1.349424561443013459e+01 1.291725181092053099e+01 4.224123942016731470e-01
9.281445199100333276e-01 1.313223388584253648e+01 1.324090319162343299e+01 1.288108076550153847e+01 2.514901732740518758e-01
1.256967299715846975e+00 1.124875912114298337e+01 1.367175350204804829e+01 1.291006297851487972e+01 2.718528499678017352e-01
1.240563953094670380e+00 1.281043741692202431e+01 1.328400751049065320e+01 1.345570309830412548e+01 4.876935523986453136e-01
1.006398811671580962e+00 1.301996436397877588e+01 1.338075190448515350e+01 1.294183317931826060e+01 4.178656761908387529e-01
1.173343979536459303e+00 1.134779163827732518e+01 1.403179626033554506e+01 1.273868012168701647e+01 3.521897822531773192e-01
1.095103880449540545e+00 1.171865739533050466e+01 1.366550509840140393e+01 1.298906053010293959e+01 5.286084636703570760e-01
1.184725641444451583e+00 1.154601002833946666e+01 1.353132590502551302e+01 1.321873537907462826e+01 5.327638505038866379e-01
1.020720697332801130e+00 1.185335004283214921e+01 1.348800890362627314e+01 1.313490460122888948e+01 3.699139624778181035e-01
1.156966995059454550e+00 1.095824158631058154e+01 1.356849142980891187e+01 1.320712129098478194e+01 5.628212404196649699e-01
1.030681200719721247e+00 1.170618995199322399e+01 1.361601157273014984e+01 1.296414172189884262e+01 3.414515276101985353e-01
1.135286783789873688e+00 1.317897630061703040e+01 1.341593455911344357e+01 1.296685676319190073e+01 4.846742684072514185e-01
1.156599106966987422e+00 1.166567520302535677e+01 1.389998586886261300e+01 1.271573120962642278e+01 1.573958296295476511e-01
1.136549971000115899e+00 1.173977569674571697e+01 1.361441707675110635e+01 1.296297735976448351e+01 4.230860598152997865e-01
9.219120434497704020e-01 1.280993756284676088e+01 1.319316565454820989e+01 1.318979828794096143e+01 3.865379674501289164e-01
1.121577874992697454e+00 1.184454807371690244e+01 1.376770489013858167e+01 1.284660215862184174e+01 3.120687208823921255e-01
1.043403959283826454e+00 1.315811240186256192e+01 1.339352400764360240e+01 1.290004273843526938e+01 3.800631737022028278e-01
1.104234667627644884e+00 1.059675195231536016e+01 1.341352883742781721e+01 1.426156306183649214e+01 4.861076034147664426e-01
1.161863551985600207e+00 1.196256490682001505e+01 1.342849730951758147e+01 1.320892990057769545e+01 3.917254525073906035e-01
1.142592770259954094e+00 1.181153522801765376e+01 1.345978004889107282e+01 1.329652205807914100e+01 4.942458658027889529e-01
1.175798721697385529e+00 1.161422763389375135e+01 1.372229108608537373e+01 1.283340947043850555e+01 2.856434387647991402e-01
1.253441441216212482e+00 1.189251253540520459e+01 1.381666050781089261e+01 1.291039023399620156e+01 5.675985368700978695e-01
1.152971106448698713e+00 1.148242895518739282e+01 1.336330889477486039e+01 1.378134132639737075e+01 2.460591932862351006e-01
1.200599995852780655e+00 1.045212744442413211e+01 1.461624712038036655e+01 1.262080892828791789e+01 9.431177410600380395e-02
1.060854870090520263e+00 1.162420846238255301e+01 1.336481766539194282e+01 1.387750336155155928e+01 3.009301484661425219e-01
1.121058525163510122e+00 1.197454264978937033e+01 1.373020743763831319e+01 1.284787128591298710e+01 3.900023027763775407e-01
1.220226814252213687e+00 1.232192589953524475e+01 1.333036546373456410e+01 1.347271348288731119e+01 4.227292031038773490e-01
1.222894232207234033e+00 1.204672660135724627e+01 1.331489597142965486e+01 1.378363855906793667e+01 3.836045063632379515e-01
1.231178017388635304e+00 1.160443947057803449e+01 1.361921799648674458e+01 1.302498316839750103e+01 4.776997831959726715e-01
1.448766313625535762e+00 1.318769804731718587e+01 1.353456520534932928e+01 1.294160432483215395e+01 4.609390957979999648e-01
1.109281953640405272e+00 1.166281811578272887e+01 1.352517053078031140e+01 1.307263347853341351e+01 3.846045422663492142e-01
1.151340701957423107e+00 1.146223922620118607e+01 1.351274413265798735e+01 1.315747928026953240e+01 4.971789423436903665e-01
1.246351340268291530e+00 1.113281742241821703e+01 1.356200780445586318e+01 1.312599093728348087e+01 5.125839989725812229e-01
1.134399070008670130e+00 1.333345744838065805e+01 1.334366336879097936e+01 1.285693007658921161e+01 2.135951178033181630e-01
1.211084511467161562e+00 1.296170700758393401e+01 1.343421506702511437e+01 1.293130871338902033e+01 3.076929884590982600e-01
8.386756964623751642e-01 1.312893402260154652e+01 1.317512037687255244e+01 1.290107430357110374e+01 2.325841250701577434e-01
1.170833005921369407e+00 1.205439872328855877e+01 1.517387851309891111e+01 1.264135449313638659e+01 2.487487384940108015e-01
1.081306981471268802e+00 1.175182728221716921e+01 1.371165412405546746e+01 1.294337681467687773e+01 4.258605057546993033e-01
1.230815229066539063e+00 1.205417669977896011e+01 1.487828113625629989e+01 1.261910539362554751e+01 1.699210025472416008e-01
1.086915080670953326e+00 1.162696587914712687e+01 1.346343410493483184e+01 1.320023769560826210e+01 4.607368872752159450e-01
1.023447523131164827e+00 1.280805154152286285e+01 1.333930795247366241e+01 1.308082961392352317e+01 4.262377337837439106e-01
1.161154369832166244e+00 1.308695894079482791e+01 1.324181224559371728e+01 1.307576456366179052e+01 2.270034820968210021e-01
1.044743521477146331e+00 1.296297349899015749e+01 1.326803089684810466e+01 1.307652682127976718e+01 3.684903095566079978e-01
9.822072515718122121e-01 1.303455711320381383e+01 1.336626891865177669e+01 1.298541554661706066e+01 4.774229717230064063e-01
1.155925482551522609e+00 1.167496720388087539e+01 1.353029066258861590e+01 1.307224754443192438e+01 3.642560792707478790e-01
1.146890243862979331e+00 1.169676316274937733e+01 1.374206092265330703e+01 1.287455894266193113e+01 4.076967003103123544e-01
1.043006211222692547e+00 1.159832372664507716e+01 1.369048498751628351e+01 1.297609425145280504e+01 4.379645642170598152e-01
1.157210032300894920e+00 1.298015454803858937e+01 1.344942599490990709e+01 1.286332686891429056e+01 3.197213336693307539e-01
1.056915606236948024e+00 1.171757295253891584e+01 1.373116353169132786e+01 1.292755002001232256e+01 3.623169431031454391e-01
1.191922562784345718e+00 1.168925467795060946e+01 1.338374726018249383e+01 1.357667777605479920e+01 5.212952258866242472e-01
1.347568898732728782e+00 1.137959869573183980e+01 1.361236910064658545e+01 1.297529634822383393e+01 4.522368908728377490e-01
1.282118506805351998e+00 1.174069598406605941e+01 1.353943981066618463e+01 1.300175063383314367e+01 3.648132398591152903e-01
1.305290762256896775e+00 1.328923516540174532e+01 1.353804302925203729e+01 1.289918243224324534e+01 4.904932820414734107e-01
1.148300019284965723e+00 1.185763619627382326e+01 1.362715950043065583e+01 1.292591057518486330e+01 4.023472093869563393e-01
9.326189648831207935e-01 1.298667092947896862e+01 1.346887915765515231e+01 1.296736757524851491e+01 5.991756509426700017e-01
1.148866078318959927e+00 1.297596782238418811e+01 1.334854215294104840e+01 1.300292635276935904e+01 3.341107550575167506e-01
1.278210831735057784e+00 1.169388304977934645e+01 1.359509552175134317e+01 1.302814927847746596e+01 4.950539471473066611e-01
1.025589015062404075e+00 1.325736360509161749e+01 1.340649517029931204e+01 1.286016387564139585e+01 3.947639278203026736e-01
1.326857199333192128e+00 1.293876526055110077e+01 1.343821485260993676e+01 1.296362479099704679e+01 2.307158207414523599e-01
1.207246611622325272e+00 1.158979188345402989e+01 1.337834369963875858e+01 1.377715875861197325e+01 3.944935299053594080e-01
9.565234637828622377e-01 1.341076270987935537e+01 1.337173147406045715e+01 1.282008902348524160e+01 3.732120141913056188e-01
1.095813868178459050e+00 1.310495464686224310e+01 1.347219190994910853e+01 1.285762357868753192e+01 4.088438508167091534e-01
1.160346013134395005e+00 1.142974199101546873e+01 1.336277568772141144e+01 1.394875870161830278e+01 2.485730879807043214e-01
1.142680566683003995e+00 1.335583022974922152e+01 1.335969602898076758e+01 1.284259978558335646e+01 2.856619361091882192e-01
9.991025092704143296e-01 1.137962161762758662e+01 1.356352857331508943e+01 1.311532124994945114e+01 3.317675972639802517e-01
1.174885808320540681e+00 1.159601295406080546e+01 1.346846946791602129e+01 1.314992315820789770e+01 3.029148115708811817e-01
1.134167157895033196e+00 1.179461232584394281e+01 1.370278080295729239e+01 1.289533101403926985e+01 4.085235521143509851e-01
9.888359597768925369e-01 1.321990934491785552e+01 1.344688814774528574e+01 1.294397831379360397e+01 6.107945671257982712e-01
1.118284409211279140e+00 1.185743778793545999e+01 1.333789976407856592e+01 1.396782365803416148e+01 3.946372950151689207e-01
9.847169408158561454e-01 1.156545004306003221e+01 1.368950836486210143e+01 1.294104234461617509e+01 3.490997944390388241e-01
1.148053456552928786e+00 1.197520548819402464e+01 1.370644220312867034e+01 1.284857744668916624e+01 3.502425048528187146e-01
1.168506686158185648e+00 1.153430432823114593e+01 1.357196504685758676e+01 1.305523059634602312e+01 4.274300251539162043e-01
1.071085621532920085e+00 1.155932930903878564e+01 1.366583325067631627e+01 1.297157196813739688e+01 4.167520081567054335e-01
1.209404657910465364e+00 1.179475637260182630e+01 1.368428852654438366e+01 1.289171131347805499e+01 4.042902217153078182e-01
1.183899653452217038e+00 1.092785805878284044e+01 1.505256049269486063e+01 1.265945518047201546e+01 3.118158058575246638e-01
1.367553771676790042e+00 1.151000000236517273e+01 1.353790437033405603e+01 1.327686723288660886e+01 6.623935880192455272e-01
9.922275318429032431e-01 1.265368825455059287e+01 1.329043334249047348e+01 1.317671609305059377e+01 4.622441715831650533e-01
1.076740215738754447e+00 1.273483993156807337e+01 1.332847378776504321e+01 1.308421171635530733e+01 3.425447592788234408e-01
1.260066433170109690e+00 1.323354578595403552e+01 1.350890246951819229e+01 1.297141180692106310e+01 5.889765671638381717e-01
1.269289790261057593e+00 1.191765499627975267e+01 1.336877203991019059e+01 1.371586000061680011e+01 3.978531357884098618e-01
1.264694697998574036e+00 1.148829378752908070e+01 1.357252937372380863e+01 1.300073726505110550e+01 3.344515506219790102e-01
1.100711589069192087e+00 1.155773375770026412e+01 1.387858475627135313e+01 1.286394150360664312e+01 4.869967204902483915e-01
1.021221253394076767e+00 1.140176624643283176e+01 1.410672382040009687e+01 1.278027853067716890e+01 3.568434493172596977e-01
1.120887964088338240e+00 1.127208804719719382e+01 1.502516414416940371e+01 1.263316613415354617e+01 2.185849128402774788e-01
1.058696726951158906e+00 1.131551468470120625e+01 1.355349602416188759e+01 1.323819776251342617e+01 5.857258240446295838e-01
1.187526167304600699e+00 1.267368687105094160e+01 1.329220215037691943e+01 1.334302685443096692e+01 4.686835400886927849e-01
1.098419097536333044e+00 1.313202148335835950e+01 1.354560041211929544e+01 1.289087283979801946e+01 5.122584488127486235e-01
1.021269090268143609e+00 1.169727963082360311e+01 1.363042989059085563e+01 1.299541912478841255e+01 4.404660865228820499e-01
1.093291357797685937e+00 1.158645296623111776e+01 1.361326660739111460e+01 1.300644884316453265e+01 4.000386936263361504e-01
1.060324406401615294e+00 1.149259311938885197e+01 1.358324639724028060e+01 1.307260729258194232e+01 4.957491488632074228e-01
1.104461636990735629e+00 1.120416319344942657e+01 1.510072566781946435e+01 1.264749841967092614e+01 2.686685853465353713e-01
1.151247925836260233e+00 1.167136312822953670e+01 1.358150458961368656e+01 1.301114984711917621e+01 4.225992023024163213e-01
1.304774091382089773e+00 1.296531169181159449e+01 1.341218071158116665e+01 1.297650622813233490e+01 2.507251688228295805e-01
1.015529356911070824e+00 1.197106397477378081e+01 1.329955408671994199e+01 1.412641857421564673e+01 2.507171911523038421e-01
1.138676981971652902e+00 1.178940990327140170e+01 1.352993518901886283e+01 1.303202116990267534e+01 3.026650943049632447e-01
1.130671957480405165e+00 1.140742385712684381e+01 1.350900059322216684e+01 1.322660597084712286e+01 4.615071714234288969e-01
9.669508025996964573e-01 1.292001544045213102e+01 1.333766224585505356e+01 1.301538563364817591e+01 4.607368961101051541e-01
1.246770748930971173e+00 1.172130165357225451e+01 1.359449063573234540e+01 1.300485176205298465e+01 4.546496467066898362e-01
1.184715739630420428e+00 1.326642367153154645e+01 1.349808576962314000e+01 1.287246869681584549e+01 4.350912319265690664e-01
1.132800913796190967e+00 1.202330798796854694e+01 1.359634237441564153e+01 1.297174232568841390e+01 4.108466973841002901e-01
1.240667114776747182e+00 1.158752389827957252e+01 1.335733306309120216e+01 1.422338298480478969e+01 4.193396390258187223e-01
1.120933363538871408e+00 1.177910655847647803e+01 1.378191117802806076e+01 1.288311778524414386e+01 4.741456277678998132e-01
1.051481399748847911e+00 1.175898550919669816e+01 1.383253544981293004e+01 1.279711200341926691e+01 2.308765386043439838e-01
1.458727737687163906e+00 1.325037797377987481e+01 1.354363982851240067e+01 1.290933538971542305e+01 4.615941044129854842e-01
1.037885378104093981e+00 1.174531316658740820e+01 1.354617756512067039e+01 1.300243527054062476e+01 3.098117613667436543e-01
1.190186232160741930e+00 1.158190553096445718e+01 1.373258463264340001e+01 1.294594316692590930e+01 5.023587935040477737e-01
1.028782354382119957e+00 1.181018270579980189e+01 1.364615424156399470e+01 1.294883499355504775e+01 4.207344748606982598e-01
1.137107038037315387e+00 1.186473977649554534e+01 1.333778677219326525e+01 1.382031411071020166e+01 2.516682469910585529e-01
1.069398855323300257e+00 1.184625212448837139e+01 1.373419023118357885e+01 1.291983643483427002e+01 4.502497274469633437e-01
1.260431358771161969e+00 1.134017125216684363e+01 1.358855914839823775e+01 1.305395493372511062e+01 4.463651490928459142e-01
1.118669471200555376e+00 1.142807685932113060e+01 1.352812821412666366e+01 1.312018652236379346e+01 3.898280920358204171e-01
1.166930157989655381e+00 1.290898431276887948e+01 1.341819959139768415e+01 1.290704385342445448e+01 2.692242238055876924e-01
1.106616935099959065e+00 1.192895144395406604e+01 1.370103753454381135e+01 1.293221417315906763e+01 4.785477757246577868e-01
1.269312461970178774e+00 1.297064760622271962e+01 1.343218028151210852e+01 1.291487268966500501e+01 2.942014110203684529e-01
9.879429239265183904e-01 1.260874766346207210e+01 1.341202771436209673e+01 1.302112552951443192e+01 4.370029161212907742e-01
1.044073367121526763e+00 1.175555574086066635e+01 1.374542950916758421e+01 1.294120315179684155e+01 4.893163555326954794e-01
9.831534645592840960e-01 1.278792575416254351e+01 1.324977371434789042e+01 1.309523093429537077e+01 3.761370337582660150e-01
1.098822477328732061e+00 1.093522879036677153e+01 1.496604684146525521e+01 1.266734213300488321e+01 3.267405296810097504e-01
1.008692829192715745e+00 1.172432443234690247e+01 1.372503803864936422e+01 1.292777884627641072e+01 4.704289925312271081e-01
1.178991773089536510e+00 1.172917119677019748e+01 1.347380586380932854e+01 1.322426334078253163e+01 4.674791372963938429e-01
1.163831672632289482e+00 1.132250428185223612e+01 1.399240497380367643e+01 1.277805329879486962e+01 3.673048249020195444e-01
1.257604733389542595e+00 1.160801737495720154e+01 1.338601699379962895e+01 1.391053251328188622e+01 4.727569166281777591e-01
1.003984847003605463e+00 1.203533756835758695e+01 1.349558110649783949e+01 1.309934462796271859e+01 3.850548394385818751e-01
1.014075256099856936e+00 1.195315586679387287e+01 1.347774632576064668e+01 1.311243717055651814e+01 4.024795178204201296e-01
1.048113295664308220e+00 1.179340094054400190e+01 1.350281414674070746e+01 1.308680698796457698e+01 3.615642175757968757e-01
1.175858301195412459e+00 1.155342726518898466e+01 1.351175713891062280e+01 1.311355408200495631e+01 3.289797864463377408e-01
9.331216064662074539e-01 1.157368823954918113e+01 1.360794692022226471e+01 1.305711041653335336e+01 3.634014438417789150e-01
1.014362174950202755e+00 1.151714705331998267e+01 1.355940345411388215e+01 1.308951405217428565e+01 3.869264253847322088e-01
1.121851959743179528e+00 1.181091921946574352e+01 1.368767636949958089e+01 1.302382433364943992e+01 6.314773872439580771e-01
1.230202808967707506e+00 1.313554143856197598e+01 1.365475328960262758e+01 1.287404424475813869e+01 5.455280878149457724e-01
1.037937887388718172e+00 1.066754479705868341e+01 1.439830912180470790e+01 1.274418204659029286e+01 3.873378990550757628e-01
1.126312869354722856e+00 1.136698835374118488e+01 1.358324132704159304e+01 1.302960515584578260e+01 3.778921298834791997e-01
1.130683121524372448e+00 1.171934939985428059e+01 1.370763525060779564e+01 1.286354760097453109e+01 3.242579030342868096e-01
1.096351741515641853e+00 1.084827008435572893e+01 1.502356307660489065e+01 1.270354625773904544e+01 3.698007870184687462e-01
9.608795600764108435e-01 1.174408325967304201e+01 1.542117514904840903e+01 1.271130988471494128e+01 4.226163005240941017e-01
1.105044725650375703e+00 1.150280373894825203e+01 1.368453039463770615e+01 1.299550584661775687e+01 5.093025154452509584e-01
1.136242183775789671e+00 1.190759929242607029e+01 1.378637319864373723e+01 1.280749051620933088e+01 3.055541237626364093e-01
1.271828561362652543e+00 1.297443989143287268e+01 1.349988087229850819e+01 1.289661804797208866e+01 3.902605847878524159e-01
9.823204719990449307e-01 1.321353871349483811e+01 1.334230203989274521e+01 1.285901892419394699e+01 3.547083574944039919e-01
1.103322523475068984e+00 1.171282321868668319e+01 1.371271512813721039e+01 1.289391123272753958e+01 3.493497614777636984e-01
1.191655402546553333e+00 1.140284280639527736e+01 1.339316157616821990e+01 1.363591496701280548e+01 3.775651162599746868e-01
1.227917439726542659e+00 1.287985998287313194e+01 1.333805952677174211e+01 1.307236093746321970e+01 2.939538902438538770e-01
9.586703766447232100e-01 1.144324534770325563e+01 1.339456014081272883e+01 1.406743820308638249e+01 2.933785407164742343e-01
1.191230209858276989e+00 1.194165920372221201e+01 1.380425253302064270e+01 1.284040256829853988e+01 4.201727365233258182e-01
1.077112538118700780e+00 1.158942314050307409e+01 1.351530956773014225e+01 1.310545370733192705e+01 3.315748867379050835e-01
1.149995871192202035e+00 1.174407365758271382e+01 1.351830752178829620e+01 1.311908674397535002e+01 4.585337795036791841e-01
1.165234308502325788e+00 1.173124281363877230e+01 1.378979815248437468e+01 1.281602204962813119e+01 2.685954202664780355e-01
1.062510064364957652e+00 1.277718338279870736e+01 1.347559096786255139e+01 1.297861283889815098e+01 5.056243721230023747e-01
1.078284834001265180e+00 1.150635814948335245e+01 1.388533717943548318e+01 1.288570422755066680e+01 4.790570289193044617e-01
1.394003047126764816e+00 1.254623031751338580e+01 1.335159705766439764e+01 1.373166563675380125e+01 6.545768309710910948e-01
1.043765224468837571e+00 1.136838660059577322e+01 1.388729151500591108e+01 1.287944616641516227e+01 4.803185350197926029e-01
1.279727028154224122e+00 1.186867757368135123e+01 1.370956012134765700e+01 1.291662277373925605e+01 4.699770370310481504e-01
1.269583174726091501e+00 1.187753864294072770e+01 1.384043165955187860e+01 1.274340839233478917e+01 2.461818236641437896e-01
1.247193950971348109e+00 1.168073128795817262e+01 1.361525387046293822e+01 1.297090450612722101e+01 4.555540474179715638e-01
1.278456466664865898e+00 1.086772326847382075e+01 1.499723227020161787e+01 1.266140628200573559e+01 2.818264048627313612e-01
1.120290716209495496e+00 1.188378586718148533e+01 1.366476848155165946e+01 1.295687985580998891e+01 5.028275190938441552e-01
1.092512847185869163e+00 1.113748157191911936e+01 1.462571871095981102e+01 1.277518605947512853e+01 5.146482874922967410e-01
1.106451537598662771e+00 1.158792411905686848e+01 1.393431950513736339e+01 1.278507886686780815e+01 3.293521214739156822e-01
1.000653610610494182e+00 1.166447833842163462e+01 1.368997620286332584e+01 1.298872262304765179e+01 4.556016556356003999e-01
1.046944108332360734e+00 1.187226482182714271e+01 1.370397204348399178e+01 1.298129279656745716e+01 5.628161242947713472e-01
1.131218944681352978e+00 1.147431342342957272e+01 1.352425102723787553e+01 1.320699012179210641e+01 5.180391375080056759e-01
1.055917825428098755e+00 1.175833814870691008e+01 1.369129565188259257e+01 1.291573049093460668e+01 4.204638888353759985e-01
1.188289623075321932e+00 1.180323308829421869e+01 1.372306250775130820e+01 1.285102035180465840e+01 3.270245962987131660e-01
1.081793223213576738e+00 1.158144073687099507e+01 1.357967389370919697e+01 1.308616576489864691e+01 5.022178663652832054e-01
1.032100339402100664e+00 1.188188759887149182e+01 1.353038548901129445e+01 1.304169453143352975e+01 2.954280988468873104e-01
1.210613326725823446e+00 1.180422432970708968e+01 1.378005675618404879e+01 1.280268580883916130e+01 2.913588885214591362e-01
1.191414585171090224e+00 1.159133442917901924e+01 1.380436256746932600e+01 1.282916343082755795e+01 3.655960674987490666e-01
1.206217037604104370e+00 1.192610014870557222e+01 1.377644896906746652e+01 1.284242051141829677e+01 4.093984942514612424e-01
1.103726423753997876e+00 1.162540060668560216e+01 1.359048673862175072e+01 1.305909451182532166e+01 4.839810069047654206e-01
1.340303767144197744e+00 1.152329628326867272e+01 1.357611562523940840e+01 1.311669175142239752e+01 5.257363752717126859e-01
9.465578713284640289e-01 1.178088506485089759e+01 1.371329498648360534e+01 1.295307274176913737e+01 4.688144972735589500e-01
1.175308620879303545e+00 1.164202017672648104e+01 1.350097353371682907e+01 1.319038294944072653e+01 4.837142605502264825e-01
1.274319582392416272e+00 1.123442237024974411e+01 1.361372691743538788e+01 1.298457489216476546e+01 4.043140318270435074e-01
1.057918780147554916e+00 1.152102864893733347e+01 1.367727968905252567e+01 1.297884520751589932e+01 4.609175800171658732e-01
1.014937123610842429e+00 1.185149303058740244e+01 1.353708709494042139e+01 1.304314540709266623e+01 3.618174788397992558e-01
